ds,y
2023-10-09,5
2023-10-16,19
2023-10-23,33
2023-10-30,17
2023-11-06,11
2023-11-13,56
2023-11-20,18
2023-11-27,15
2023-12-04,18
2023-12-11,19
2023-12-18,16
2023-12-25,15
2024-01-01,11
2024-01-08,23
2024-01-15,11
2024-01-22,13
2024-01-29,18
2024-02-05,13
2024-02-12,20
2024-02-19,11
2024-02-26,18
2024-03-04,15
2024-03-11,8
2024-03-18,10
2024-03-25,5
2024-04-01,11
2024-04-08,15
2024-04-15,10
2024-04-22,9
2024-04-29,12
2024-05-06,10
2024-05-13,21
2024-05-20,22
2024-05-27,8
2024-06-03,14
2024-06-10,12
2024-06-17,13
2024-06-24,10
2024-07-01,16
2024-07-08,13
2024-07-15,17
2024-07-22,12
2024-07-29,14
2024-08-05,18
2024-08-12,15
2024-08-19,12
2024-08-26,11
2024-09-02,13
2024-09-09,16
2024-09-16,14
2024-09-23,24
2024-09-30,19
2024-10-07,18
2024-10-14,17
2024-10-21,12
2024-10-28,14
2024-11-04,16
2024-11-11,15
2024-11-18,14
2024-11-25,15
2024-12-02,15
2024-12-09,21
2024-12-16,9
2024-12-23,1
2024-12-30,10
