ds,y
2023-06-12,211
2023-06-19,162
2023-06-26,165
2023-07-03,200
2023-07-10,189
2023-07-17,187
2023-07-24,169
2023-07-31,207
2023-08-07,209
2023-08-14,238
2023-08-21,231
2023-08-28,273
2023-09-04,236
2023-09-11,234
2023-09-18,277
2023-09-25,263
2023-10-02,254
2023-10-09,181
2023-10-16,214
2023-10-23,249
2023-10-30,139
2023-11-06,162
2023-11-13,200
2023-11-20,119
2023-11-27,162
2023-12-04,179
2023-12-11,120
2023-12-18,106
2023-12-25,100
2024-01-01,116
2024-01-08,168
2024-01-15,149
2024-01-22,150
2024-01-29,177
2024-02-05,144
2024-02-12,183
2024-02-19,151
2024-02-26,194
2024-03-04,200
2024-03-11,172
2024-03-18,148
2024-03-25,136
2024-04-01,124
2024-04-08,155
2024-04-15,172
2024-04-22,154
2024-04-29,127
2024-05-06,167
2024-05-13,189
2024-05-20,192
2024-05-27,163
2024-06-03,121
2024-06-10,167
2024-06-17,147
2024-06-24,142
2024-07-01,154
2024-07-08,180
2024-07-15,170
2024-07-22,130
2024-07-29,129
2024-08-05,161
2024-08-12,175
2024-08-19,127
2024-08-26,131
2024-09-02,143
2024-09-09,164
2024-09-16,124
2024-09-23,191
2024-09-30,143
2024-10-07,201
2024-10-14,204
2024-10-21,200
2024-10-28,186
2024-11-04,144
2024-11-11,149
2024-11-18,118
2024-11-25,213
2024-12-02,178
2024-12-09,142
2024-12-16,101
2024-12-23,59
2024-12-30,87
