ds,y
2024-08-19,72
2024-08-26,65
2024-09-02,66
2024-09-09,87
2024-09-16,76
2024-09-23,99
2024-09-30,84
2024-10-07,113
2024-10-14,113
2024-10-21,110
2024-10-28,93
2024-11-04,80
2024-11-11,71
2024-11-18,66
2024-11-25,117
2024-12-02,89
2024-12-09,79
2024-12-16,61
2024-12-23,37
2024-12-30,42
