ds,Total,y_original,y
2019-09-02,3146771,30,0.6695500555666263
2019-09-09,3146771,46,0.9008992636639669
2019-09-16,3146771,39,0.8061926499999589
2019-09-23,3146771,42,0.8478840492483832
2019-09-30,3146771,52,0.975497909766377
2019-10-07,3146771,34,0.7325951032754766
2019-10-14,3146771,57,1.0336756859663383
2019-10-21,3146771,48,0.9263888349181963
2019-10-28,3146771,46,0.9008992636639669
2019-11-04,3146771,38,0.7919000995788408
2019-11-11,3146771,28,0.6364715354536072
2019-11-18,3146771,48,0.9263888349181963
2019-11-25,3146771,16,0.4110877496919478
2019-12-02,3146771,44,0.8747429419403593
2019-12-09,3146771,38,0.7919000995788408
2019-12-16,3146771,11,0.2997820817436794
2019-12-23,3146771,21,0.5112359920458213
2019-12-30,3146771,21,0.5112359920458213
2020-01-06,3146771,29,0.653147562836511
2020-01-13,3146771,30,0.6695500555666263
2020-01-20,3146771,46,0.9008992636639669
2020-01-27,3146771,31,0.685687842524594
2020-02-03,3146771,22,0.5301159795762926
2020-02-10,3146771,27,0.6195126953233054
2020-02-17,3146771,25,0.5847070296433825
2020-02-24,3146771,40,0.8202837985892392
2020-03-02,3146771,23,0.5486461083077535
2020-03-09,3146771,42,0.8478840492483832
2020-03-16,3146771,23,0.5486461083077535
2020-03-23,3146771,18,0.4523581927736172
2020-03-30,3146771,8,0.22652092852985406
2020-04-06,3146771,9,0.2515424314486594
2020-04-13,3146771,18,0.4523581927736172
2020-04-20,3146771,22,0.5301159795762926
2020-04-27,3146771,10,0.2759531113788142
2020-05-04,3146771,21,0.5112359920458213
2020-05-11,3146771,17,0.4319358623088365
2020-05-18,3146771,21,0.5112359920458213
2020-05-25,3146771,19,0.47237178512022915
2020-06-01,3146771,19,0.47237178512022915
2020-06-08,3146771,20,0.49199268002448443
2020-06-15,3146771,11,0.2997820817436794
2020-06-22,3146771,16,0.4110877496919478
2020-06-29,3146771,16,0.4110877496919478
2020-07-06,3146771,16,0.4110877496919478
2020-07-13,3146771,19,0.47237178512022915
2020-07-20,3146771,14,0.3680404629787125
2020-07-27,3146771,17,0.4319358623088365
2020-08-03,3146771,14,0.3680404629787125
2020-08-10,3146771,16,0.4110877496919478
2020-08-17,3146771,16,0.4110877496919478
2020-08-24,3146771,17,0.4319358623088365
2020-08-31,3146771,19,0.47237178512022915
2020-09-07,3146771,20,0.49199268002448443
2020-09-14,3146771,19,0.47237178512022915
2020-09-21,3146771,12,0.32305642289052605
2020-09-28,3146771,19,0.47237178512022915
2020-10-05,3146771,14,0.3680404629787125
2020-10-12,3146771,28,0.6364715354536072
2020-10-19,3146771,32,0.7015693319163329
2020-10-26,3146771,17,0.4319358623088365
2020-11-02,3146771,24,0.5668391089249123
2020-11-09,3146771,22,0.5301159795762926
2020-11-16,3146771,25,0.5847070296433825
2020-11-23,3146771,37,0.7774003065558195
2020-11-30,3146771,17,0.4319358623088365
2020-12-07,3146771,20,0.49199268002448443
2020-12-14,3146771,23,0.5486461083077535
2020-12-21,3146771,10,0.2759531113788142
2020-12-28,3146771,12,0.32305642289052605
2021-01-04,3146771,14,0.3680404629787125
2021-01-11,3146771,20,0.49199268002448443
2021-01-18,3146771,30,0.6695500555666263
2021-01-25,3146771,36,0.7626871723391728
2021-02-01,3146771,28,0.6364715354536072
2021-02-08,3146771,30,0.6695500555666263
