ds,Total,y_original,y
2016-12-19,1235456,5,0.33983007037381835
2016-12-26,1235456,3,0.21738727262672233
2017-01-02,1235456,6,0.39585281929731675
2017-01-09,1235456,5,0.33983007037381835
2017-01-16,1235456,3,0.21738727262672233
2017-01-23,1235456,5,0.33983007037381835
2017-01-30,1235456,11,0.6367670284333944
2017-02-06,1235456,10,0.5930051014002581
2017-02-13,1235456,13,0.7189333698229206
2017-02-20,1235456,11,0.6367670284333944
2017-02-27,1235456,25,1.1064297667857523
2017-03-06,1235456,13,0.7189333698229206
2017-03-13,1235456,10,0.5930051014002581
2017-03-20,1235456,6,0.39585281929731675
2017-03-27,1235456,13,0.7189333698229206
2017-04-03,1235456,7,0.44890282493300804
2017-04-10,1235456,6,0.39585281929731675
2017-04-17,1235456,6,0.39585281929731675
2017-04-24,1235456,8,0.4992797397165064
2017-05-01,1235456,8,0.4992797397165064
2017-05-08,1235456,5,0.33983007037381835
2017-05-15,1235456,16,0.8307626381058754
2017-05-22,1235456,10,0.5930051014002581
2017-05-29,1235456,7,0.44890282493300804
2017-06-05,1235456,14,0.7576160893492291
2017-06-12,1235456,6,0.39585281929731675
2017-06-19,1235456,7,0.44890282493300804
2017-06-26,1235456,14,0.7576160893492291
2017-07-03,1235456,7,0.44890282493300804
2017-07-10,1235456,11,0.6367670284333944
2017-07-17,1235456,6,0.39585281929731675
2017-07-24,1235456,10,0.5930051014002581
2017-07-31,1235456,4,0.28048153184640084
2017-08-07,1235456,10,0.5930051014002581
2017-08-14,1235456,6,0.39585281929731675
2017-08-21,1235456,9,0.5472400743128646
2017-08-28,1235456,4,0.28048153184640084
2017-09-04,1235456,7,0.44890282493300804
2017-09-11,1235456,7,0.44890282493300804
2017-09-18,1235456,11,0.6367670284333944
2017-09-25,1235456,10,0.5930051014002581
2017-10-02,1235456,6,0.39585281929731675
2017-10-09,1235456,5,0.33983007037381835
2017-10-16,1235456,10,0.5930051014002581
2017-10-23,1235456,5,0.33983007037381835
2017-10-30,1235456,9,0.5472400743128646
2017-11-06,1235456,5,0.33983007037381835
2017-11-13,1235456,11,0.6367670284333944
2017-11-20,1235456,5,0.33983007037381835
2017-11-27,1235456,14,0.7576160893492291
2017-12-04,1235456,7,0.44890282493300804
2017-12-11,1235456,8,0.4992797397165064
2017-12-18,1235456,4,0.28048153184640084
2017-12-25,1235456,5,0.33983007037381835
2018-01-01,1235456,3,0.21738727262672233
2018-01-08,1235456,5,0.33983007037381835
2018-01-15,1235456,8,0.4992797397165064
2018-01-22,1235456,9,0.5472400743128646
2018-01-29,1235456,14,0.7576160893492291
2018-02-05,1235456,16,0.8307626381058754
2018-02-12,1235456,16,0.8307626381058754
2018-02-19,1235456,14,0.7576160893492291
2018-02-26,1235456,8,0.4992797397165064
2018-03-05,1235456,6,0.39585281929731675
2018-03-12,1235456,19,0.9313344853525864
2018-03-19,1235456,8,0.4992797397165064
2018-03-26,1235456,4,0.28048153184640084
2018-04-02,1235456,6,0.39585281929731675
2018-04-09,1235456,8,0.4992797397165064
2018-04-16,1235456,7,0.44890282493300804
2018-04-23,1235456,8,0.4992797397165064
2018-04-30,1235456,6,0.39585281929731675
2018-05-07,1235456,3,0.21738727262672233
2018-05-14,1235456,6,0.39585281929731675
2018-05-21,1235456,10,0.5930051014002581
2018-05-28,1235456,9,0.5472400743128646
2018-06-04,1235456,7,0.44890282493300804
2018-06-11,1235456,8,0.4992797397165064
2018-06-18,1235456,10,0.5930051014002581
2018-06-25,1235456,4,0.28048153184640084
2018-07-02,1235456,9,0.5472400743128646
2018-07-09,1235456,9,0.5472400743128646
2018-07-16,1235456,11,0.6367670284333944
2018-07-23,1235456,11,0.6367670284333944
2018-07-30,1235456,9,0.5472400743128646
2018-08-06,1235456,12,0.6786938752954784
2018-08-13,1235456,5,0.33983007037381835
2018-08-20,1235456,14,0.7576160893492291
2018-08-27,1235456,29,1.208157467808869
2018-09-03,1235456,25,1.1064297667857523
2018-09-10,1235456,38,1.40506395540714
2018-09-17,1235456,36,1.3645353040639678
2018-09-24,1235456,36,1.3645353040639678
2018-10-01,1235456,37,1.3850049371322555
2018-10-08,1235456,18,0.8989215276421973
2018-10-15,1235456,28,1.183679173788784
2018-10-22,1235456,28,1.183679173788784
2018-10-29,1235456,25,1.1064297667857523
2018-11-05,1235456,27,1.1585866255555544
2018-11-12,1235456,27,1.1585866255555544
2018-11-19,1235456,18,0.8989215276421973
2018-11-26,1235456,25,1.1064297667857523
2018-12-03,1235456,26,1.1328481998743254
2018-12-10,1235456,22,1.0227095352551039
2018-12-17,1235456,8,0.4992797397165064
2018-12-24,1235456,20,0.9627297435878488
2018-12-31,1235456,8,0.4992797397165064
2019-01-07,1235456,22,1.0227095352551039
2019-01-14,1235456,30,1.2320508637513456
2019-01-21,1235456,21,0.9931692689545867
