ds,y
2023-08-21,31
2023-08-28,28
2023-09-04,16
2023-09-11,25
2023-09-18,24
2023-09-25,27
2023-10-02,35
2023-10-09,34
2023-10-16,27
2023-10-23,10
2023-10-30,25
2023-11-06,36
2023-11-13,21
2023-11-20,13
2023-11-27,31
2023-12-04,28
2023-12-11,15
2023-12-18,22
2023-12-25,16
2024-01-01,16
2024-01-08,28
2024-01-15,18
2024-01-22,29
2024-01-29,47
2024-02-05,29
2024-02-12,34
2024-02-19,21
2024-02-26,33
2024-03-04,36
2024-03-11,27
2024-03-18,30
2024-03-25,18
2024-04-01,32
2024-04-08,30
2024-04-15,31
2024-04-22,28
2024-04-29,28
2024-05-06,31
2024-05-13,38
2024-05-20,22
2024-05-27,36
2024-06-03,32
2024-06-10,23
2024-06-17,27
2024-06-24,24
2024-07-01,28
2024-07-08,20
2024-07-15,20
2024-07-22,23
2024-07-29,28
2024-08-05,28
2024-08-12,32
2024-08-19,31
2024-08-26,20
2024-09-02,33
2024-09-09,26
2024-09-16,25
2024-09-23,30
2024-09-30,32
2024-10-07,24
2024-10-14,34
2024-10-21,34
2024-10-28,20
2024-11-04,45
2024-11-11,42
2024-11-18,31
2024-11-25,32
2024-12-02,26
2024-12-09,27
2024-12-16,11
2024-12-23,2
2024-12-30,20
