ds,y
2023-05-15,38
2023-05-22,57
2023-05-29,50
2023-06-05,67
2023-06-12,41
2023-06-19,38
2023-06-26,34
2023-07-03,60
2023-07-10,55
2023-07-17,34
2023-07-24,22
2023-07-31,43
2023-08-07,31
2023-08-14,58
2023-08-21,32
2023-08-28,45
2023-09-04,33
2023-09-11,63
2023-09-18,42
2023-09-25,56
2023-10-02,31
2023-10-09,38
2023-10-16,45
2023-10-23,21
2023-10-30,14
2023-11-06,28
2023-11-13,31
2023-11-20,22
2023-11-27,39
2023-12-04,26
2023-12-11,18
2023-12-18,8
2023-12-25,13
2024-01-01,13
2024-01-08,21
2024-01-15,48
2024-01-22,41
2024-01-29,41
2024-02-05,31
2024-02-12,51
2024-02-19,57
2024-02-26,42
2024-03-04,44
2024-03-11,57
2024-03-18,38
2024-03-25,27
2024-04-01,37
2024-04-08,34
2024-04-15,31
2024-04-22,27
2024-04-29,36
2024-05-06,40
2024-05-13,60
2024-05-20,47
2024-05-27,49
2024-06-03,22
2024-06-10,52
2024-06-17,26
2024-06-24,39
2024-07-01,45
2024-07-08,40
2024-07-15,42
2024-07-22,40
2024-07-29,33
2024-08-05,31
2024-08-12,37
2024-08-19,37
2024-08-26,56
2024-09-02,29
2024-09-09,50
2024-09-16,44
2024-09-23,67
2024-09-30,42
2024-10-07,58
2024-10-14,40
2024-10-21,58
2024-10-28,64
2024-11-04,32
2024-11-11,46
2024-11-18,68
2024-11-25,68
2024-12-02,23
2024-12-09,20
2024-12-16,19
2024-12-23,16
2024-12-30,16
