ds,y
2023-01-02,65
2023-01-09,53
2023-01-16,57
2023-01-23,80
2023-01-30,50
2023-02-06,62
2023-02-13,93
2023-02-20,125
2023-02-27,64
2023-03-06,92
2023-03-13,50
2023-03-20,93
2023-03-27,62
2023-04-03,73
2023-04-10,82
2023-04-17,95
2023-04-24,80
2023-05-01,65
2023-05-08,53
2023-05-15,72
2023-05-22,174
2023-05-29,15
2023-06-05,185
2023-06-12,138
2023-06-19,91
2023-06-26,89
2023-07-03,87
2023-07-10,56
2023-07-17,20
2023-07-24,74
2023-07-31,62
2023-08-07,132
2023-08-14,70
2023-08-21,39
2023-08-28,54
2023-09-04,177
2023-09-11,198
2023-09-18,111
2023-09-25,127
2023-10-02,142
2023-10-09,116
2023-10-16,101
2023-10-23,195
2023-10-30,173
2023-11-06,73
2023-11-13,230
2023-11-20,54
2023-11-27,150
2023-12-04,140
2023-12-11,45
2023-12-18,46
2023-12-25,47
2024-01-01,46
2024-01-08,54
2024-01-15,70
2024-01-22,87
2024-01-29,70
2024-02-05,52
2024-02-12,79
2024-02-19,79
2024-02-26,86
2024-03-04,46
2024-03-11,75
2024-03-18,70
2024-03-25,48
2024-04-01,116
2024-04-08,92
2024-04-15,123
2024-04-22,93
2024-04-29,59
2024-05-06,77
2024-05-13,163
2024-05-20,44
2024-05-27,99
2024-06-03,77
2024-06-10,73
2024-06-17,96
2024-06-24,59
2024-07-01,111
2024-07-08,149
2024-07-15,38
2024-07-22,53
2024-07-29,49
2024-08-05,77
2024-08-12,65
2024-08-19,86
2024-08-26,63
2024-09-02,61
2024-09-09,86
2024-09-16,75
2024-09-23,61
2024-09-30,74
2024-10-07,167
2024-10-14,125
2024-10-21,171
2024-10-28,120
2024-11-04,70
2024-11-11,75
2024-11-18,62
2024-11-25,204
2024-12-02,133
2024-12-09,62
2024-12-16,50
2024-12-23,49
2024-12-30,54
