ds,y
2023-09-11,80
2023-09-18,94
2023-09-25,72
2023-10-02,86
2023-10-09,74
2023-10-16,80
2023-10-23,105
2023-10-30,41
2023-11-06,64
2023-11-13,57
2023-11-20,56
2023-11-27,67
2023-12-04,56
2023-12-11,65
2023-12-18,21
2023-12-25,20
2024-01-01,38
2024-01-08,63
2024-01-15,64
2024-01-22,98
2024-01-29,67
2024-02-05,60
2024-02-12,67
2024-02-19,74
2024-02-26,57
2024-03-04,44
2024-03-11,90
2024-03-18,69
2024-03-25,43
2024-04-01,68
2024-04-08,74
2024-04-15,59
2024-04-22,80
2024-04-29,54
2024-05-06,70
2024-05-13,67
2024-05-20,39
2024-05-27,76
2024-06-03,63
2024-06-10,42
2024-06-17,66
2024-06-24,53
2024-07-01,45
2024-07-08,70
2024-07-15,62
2024-07-22,39
2024-07-29,39
2024-08-05,64
2024-08-12,61
2024-08-19,68
2024-08-26,50
2024-09-02,73
2024-09-09,64
2024-09-16,61
2024-09-23,71
2024-09-30,55
2024-10-07,63
2024-10-14,61
2024-10-21,70
2024-10-28,56
2024-11-04,62
2024-11-11,70
2024-11-18,78
2024-11-25,55
2024-12-02,61
2024-12-09,33
2024-12-16,17
2024-12-23,34
2024-12-30,11
