ds,y
2024-03-04,50
2024-03-11,46
2024-03-18,41
2024-03-25,35
2024-04-01,53
2024-04-08,43
2024-04-15,39
2024-04-22,42
2024-04-29,27
2024-05-06,27
2024-05-13,32
2024-05-20,27
2024-05-27,45
2024-06-03,59
2024-06-10,41
2024-06-17,31
2024-06-24,35
2024-07-01,21
2024-07-08,56
2024-07-15,39
2024-07-22,34
2024-07-29,28
2024-08-05,38
2024-08-12,25
2024-08-19,49
2024-08-26,33
2024-09-02,38
2024-09-09,41
2024-09-16,25
2024-09-23,26
2024-09-30,27
2024-10-07,29
2024-10-14,40
2024-10-21,22
2024-10-28,30
2024-11-04,24
2024-11-11,37
2024-11-18,25
2024-11-25,17
2024-12-02,28
2024-12-09,19
2024-12-16,24
2024-12-23,16
2024-12-30,18
