ds,y
2023-12-18,15
2023-12-25,23
2024-01-01,28
2024-01-08,28
2024-01-15,25
2024-01-22,23
2024-01-29,16
2024-02-05,24
2024-02-12,23
2024-02-19,27
2024-02-26,20
2024-03-04,29
2024-03-11,25
2024-03-18,22
2024-03-25,20
2024-04-01,29
2024-04-08,28
2024-04-15,29
2024-04-22,26
2024-04-29,34
2024-05-06,33
2024-05-13,34
2024-05-20,31
2024-05-27,49
2024-06-03,40
2024-06-10,27
2024-06-17,26
2024-06-24,35
2024-07-01,28
2024-07-08,36
2024-07-15,36
2024-07-22,26
2024-07-29,30
2024-08-05,33
2024-08-12,40
2024-08-19,33
2024-08-26,32
2024-09-02,34
2024-09-09,32
2024-09-16,32
2024-09-23,33
2024-09-30,14
2024-10-07,24
2024-10-14,36
2024-10-21,30
2024-10-28,24
2024-11-04,28
2024-11-11,39
2024-11-18,27
2024-11-25,18
2024-12-02,26
2024-12-09,21
2024-12-16,29
2024-12-23,24
2024-12-30,15
