ds,y
2023-05-15,151
2023-05-22,223
2023-05-29,213
2023-06-05,232
2023-06-12,188
2023-06-19,147
2023-06-26,183
2023-07-03,205
2023-07-10,181
2023-07-17,195
2023-07-24,165
2023-07-31,211
2023-08-07,213
2023-08-14,219
2023-08-21,221
2023-08-28,210
2023-09-04,229
2023-09-11,278
2023-09-18,235
2023-09-25,251
2023-10-02,247
2023-10-09,155
2023-10-16,200
2023-10-23,213
2023-10-30,154
2023-11-06,295
2023-11-13,164
2023-11-20,251
2023-11-27,214
2023-12-04,257
2023-12-11,172
2023-12-18,182
2023-12-25,134
2024-01-01,114
2024-01-08,133
2024-01-15,267
2024-01-22,217
2024-01-29,202
2024-02-05,134
2024-02-12,209
2024-02-19,227
2024-02-26,297
2024-03-04,199
2024-03-11,224
2024-03-18,202
2024-03-25,171
2024-04-01,162
2024-04-08,213
2024-04-15,205
2024-04-22,210
2024-04-29,201
2024-05-06,197
2024-05-13,201
2024-05-20,191
2024-05-27,214
2024-06-03,208
2024-06-10,196
2024-06-17,232
2024-06-24,271
2024-07-01,241
2024-07-08,216
2024-07-15,206
2024-07-22,197
2024-07-29,165
2024-08-05,182
2024-08-12,194
2024-08-19,203
2024-08-26,204
2024-09-02,119
2024-09-09,198
2024-09-16,238
2024-09-23,230
2024-09-30,210
2024-10-07,154
2024-10-14,261
2024-10-21,242
2024-10-28,251
2024-11-04,215
2024-11-11,192
2024-11-18,179
2024-11-25,177
2024-12-02,134
2024-12-09,367
2024-12-16,210
2024-12-23,49
2024-12-30,83
