ds,y
2023-07-10,17
2023-07-17,23
2023-07-24,25
2023-07-31,24
2023-08-07,26
2023-08-14,19
2023-08-21,35
2023-08-28,23
2023-09-04,26
2023-09-11,31
2023-09-18,14
2023-09-25,25
2023-10-02,21
2023-10-09,20
2023-10-16,20
2023-10-23,14
2023-10-30,29
2023-11-06,25
2023-11-13,28
2023-11-20,14
2023-11-27,18
2023-12-04,23
2023-12-11,21
2023-12-18,22
2023-12-25,15
2024-01-01,29
2024-01-08,28
2024-01-15,31
2024-01-22,30
2024-01-29,22
2024-02-05,17
2024-02-12,14
2024-02-19,34
2024-02-26,17
2024-03-04,16
2024-03-11,16
2024-03-18,13
2024-03-25,24
2024-04-01,15
2024-04-08,7
2024-04-15,12
2024-04-22,19
2024-04-29,19
2024-05-06,18
2024-05-13,26
2024-05-20,25
2024-05-27,17
2024-06-03,29
2024-06-10,27
2024-06-17,23
2024-06-24,20
2024-07-01,33
2024-07-08,26
2024-07-15,22
2024-07-22,17
2024-07-29,42
2024-08-05,21
2024-08-12,20
2024-08-19,20
2024-08-26,26
2024-09-02,31
2024-09-09,20
2024-09-16,23
2024-09-23,18
2024-09-30,16
2024-10-07,22
2024-10-14,12
2024-10-21,17
2024-10-28,25
2024-11-04,23
2024-11-11,27
2024-11-18,15
2024-11-25,19
2024-12-02,31
2024-12-09,30
2024-12-16,15
2024-12-23,11
2024-12-30,10
