ds,y
2022-12-19,4
2022-12-26,11
2023-01-02,6
2023-01-09,11
2023-01-16,8
2023-01-23,16
2023-01-30,22
2023-02-06,10
2023-02-13,16
2023-02-20,18
2023-02-27,18
2023-03-06,24
2023-03-13,14
2023-03-20,20
2023-03-27,17
2023-04-03,5
2023-04-10,7
2023-04-17,12
2023-04-24,8
2023-05-01,12
2023-05-08,18
2023-05-15,16
2023-05-22,14
2023-05-29,17
2023-06-05,13
2023-06-12,10
2023-06-19,9
2023-06-26,15
2023-07-03,13
2023-07-10,6
2023-07-17,14
2023-07-24,7
2023-07-31,14
2023-08-07,13
2023-08-14,13
2023-08-21,12
2023-08-28,14
2023-09-04,12
2023-09-11,0
2023-09-18,16
2023-09-25,10
2023-10-02,10
2023-10-09,12
2023-10-16,12
2023-10-23,7
2023-10-30,9
2023-11-06,10
2023-11-13,10
2023-11-20,15
2023-11-27,40
2023-12-04,8
2023-12-11,13
2023-12-18,4
2023-12-25,14
2024-01-01,14
2024-01-08,11
2024-01-15,21
2024-01-22,20
2024-01-29,21
2024-02-05,14
2024-02-12,20
2024-02-19,18
2024-02-26,16
2024-03-04,19
2024-03-11,24
2024-03-18,9
2024-03-25,5
2024-04-01,16
2024-04-08,17
2024-04-15,14
2024-04-22,12
2024-04-29,23
2024-05-06,24
2024-05-13,11
2024-05-20,34
2024-05-27,15
2024-06-03,31
2024-06-10,10
2024-06-17,21
2024-06-24,21
2024-07-01,22
2024-07-08,18
2024-07-15,15
2024-07-22,34
2024-07-29,25
2024-08-05,18
2024-08-12,18
2024-08-19,17
2024-08-26,14
2024-09-02,24
2024-09-09,7
2024-09-16,25
2024-09-23,18
2024-09-30,8
2024-10-07,8
2024-10-14,10
2024-10-21,13
2024-10-28,12
2024-11-04,21
2024-11-11,14
2024-11-18,24
2024-11-25,10
2024-12-02,11
2024-12-09,12
2024-12-16,11
2024-12-23,5
2024-12-30,6
