ds,y
2022-12-12,19
2022-12-19,20
2022-12-26,23
2023-01-02,19
2023-01-09,30
2023-01-16,30
2023-01-23,29
2023-01-30,46
2023-02-06,67
2023-02-13,33
2023-02-20,38
2023-02-27,52
2023-03-06,48
2023-03-13,47
2023-03-20,57
2023-03-27,37
2023-04-03,33
2023-04-10,54
2023-04-17,46
2023-04-24,56
2023-05-01,48
2023-05-08,40
2023-05-15,63
2023-05-22,64
2023-05-29,51
2023-06-05,69
2023-06-12,63
2023-06-19,55
2023-06-26,42
2023-07-03,65
2023-07-10,47
2023-07-17,57
2023-07-24,46
2023-07-31,29
2023-08-07,50
2023-08-14,54
2023-08-21,48
2023-08-28,79
2023-09-04,61
2023-09-11,41
2023-09-18,57
2023-09-25,59
2023-10-02,49
2023-10-09,81
2023-10-16,58
2023-10-23,39
2023-10-30,45
2023-11-06,39
2023-11-13,39
2023-11-20,32
2023-11-27,51
2023-12-04,77
2023-12-11,67
2023-12-18,26
2023-12-25,27
2024-01-01,42
2024-01-08,76
2024-01-15,72
2024-01-22,72
2024-01-29,81
2024-02-05,54
2024-02-12,56
2024-02-19,63
2024-02-26,76
2024-03-04,55
2024-03-11,73
2024-03-18,61
2024-03-25,25
2024-04-01,78
2024-04-08,85
2024-04-15,80
2024-04-22,72
2024-04-29,81
2024-05-06,53
2024-05-13,72
2024-05-20,69
2024-05-27,63
2024-06-03,56
2024-06-10,62
2024-06-17,53
2024-06-24,60
2024-07-01,82
2024-07-08,68
2024-07-15,45
2024-07-22,54
2024-07-29,52
2024-08-05,55
2024-08-12,62
2024-08-19,79
2024-08-26,86
2024-09-02,81
2024-09-09,65
2024-09-16,58
2024-09-23,60
2024-09-30,64
2024-10-07,68
2024-10-14,93
2024-10-21,84
2024-10-28,69
2024-11-04,73
2024-11-11,70
2024-11-18,73
2024-11-25,77
2024-12-02,57
2024-12-09,49
2024-12-16,41
2024-12-23,37
2024-12-30,26
